X		    Y
10.3239570875357138 -3.8511086554327489
10.7579083862664806 -3.3100249399413322
-8.6127107409491934 -8.3790454696502117
-8.9186546236855886 -5.6164679895695482
9.4912597297642183 -2.3445707261902156
8.9110890506807365 -4.0080473721831984
-11.8232090214754795 14.1630676384033212
9.8896743129029314 -3.5133873852744344
-12.2143360917438937 15.3730083613417285
-9.9604046081407471 14.1872654977444732
11.1207359332199704 -2.7036338037611456
9.4075059050043901 -4.1369738739713648
-7.0641041328090743 -7.6276216927921521
-8.5501792100135994 -6.6564554303759325
9.8752953917695780 -3.7854498612954974
-8.6421942864591372 -7.3286329628987579
8.1957523150759766 -0.6688448053280589
-11.7464678550279356 15.0840078415750991
-11.3520055196545542 14.7456599638183192
-7.8148251990464450 -8.9677060679693703
-8.1651388755239118 -7.4549470754532594
8.5049311620968489 -3.1976143932839802
-8.2675976071808801 -7.9398327229828016
-10.7403373509073603 14.3735413498016342
8.7013033143047895 -4.7707403298982314
10.4710113836727601 -3.4779608829622863
-13.0019481898780356 15.4496674741401581
10.0602995642950148 -2.1040066174132424
9.7473543925623627 -1.9141160935228492
-6.0203768678441829 -5.0548686965253777
-7.5155283855662995 -6.6739987707462447
7.7537814439215396 -3.7595660012057270
-9.8587536974678329 15.2117901183541910
-10.9513650380996754 14.8020455323351143
-13.4312415772650002 15.2603012841874683
-6.7981914526261633 -6.1892453024191800
9.2658157736870432 -2.7689303682870157
-8.5206339180626127 -7.6597294145919683
-10.9168309387180091 13.7976265902499655
-11.1117433470848059 14.3601173709295047
-9.5767132014174638 -8.0476549332209935
-7.8373628126147699 -5.5642345427665507
-10.5818389274785645 13.7880922979127156
-10.8678546244780581 14.9529516174824479
9.2036113904633048 -2.7764726020208537
-7.6474952268155487 -5.8540339176633642
-11.9761979080446181 14.9896990342220562
-12.0465711219459237 14.3575282267948072
-11.6237185294838490 13.9286665242002012
-7.1721444715342892 -6.7627186128580883
-10.2254308063145416 14.7445840466867200
-11.5316914448286756 12.3190877280115014
-11.4146946021101314 -8.4003462850603032
-11.6188968198226288 13.8325527842261593
7.9500273443158544 -2.8331513989308572
-7.5876257913165874 -6.9380599087750898
-9.9526613667107942 12.9254472797845725
-8.1579290321795792 -6.7159542749557124
-10.3118343657448825 13.4967182326132740
-10.5116764971518268 13.9485871888430157
-7.3659314452939979 -6.0521561794982084
10.0495725257833790 -3.9424144482882468
-7.0947509979436543 -7.4422426462931819
9.6933114283130397 -3.2969727221128222
12.0793527986101239 -5.7673963362141478
9.6129684686105072 -2.6108181099752454
10.5827108502423304 -2.2488744082865129
-10.9468610237362078 13.2017696673690192
-6.8739492639034294 -6.9558123872905515
-7.2463780193231901 -7.4715403807411080
-8.1990663948177911 -6.5801792379025468
-12.7016944437191217 13.3642064275638663
9.1555968327945880 -3.6198257483773046
-12.3744644747907859 15.1628113094398138
-9.2903552332279880 11.7685802153680132
-7.2212006762983032 -7.4293138164657808
10.0423407562020284 -3.3663478936335025
9.5351853903696497 -4.2444700149689965
-12.9025552730648307 13.4312302612356440
-7.9417082975247055 -8.0004088289614153
-9.9602116321335661 14.4368508231079620
-8.0744450065690874 -6.3713310400791539
-11.0541803113761432 13.9244033594175605
-8.3547858763090890 -7.7572493392605821
-8.1881125051509507 -5.6479571512534665
-8.2474568143519562 -5.5663086728345768
-7.6118885229273898 -7.4186153969124264
-11.2268432910747364 14.6338198340732433
-11.7673556025290313 13.3303588098522603
-8.2384929202572135 -9.0411438446505201
9.2351074667000272 -2.1151917004781997
8.9575865127200345 -4.2092920124867987
10.3086669881555437 -2.5265737308157834
8.3422101005621787 -2.3474570585785539
-10.2421221535104987 14.7147199462490050
8.6735630537496498 -3.6399764360194919
-12.1968947709580018 14.6765314719892945
-12.8112023600441063 15.4151050856516179
-8.0749609028787788 -8.9420008411283423
-7.2308060709998490 -6.9732056748518572
-10.6590579318504712 11.7251162226225016
8.3738192545665022 -2.3400333632885153
-7.6868750335440748 -6.9157769749230029
8.7931587382183558 -2.9913017014871781
-9.2258658528881945 -7.3599138381130249
-8.8954450624752948 -6.2149106608753240
-8.7282624577091603 -7.3295824088559254
-8.2695745158405778 -7.2825783312758965
-7.2694168000548203 -8.0648965738371672
-10.0718689634146337 -8.0087733979038020
9.5245186378361151 -5.4930249898379184
-12.0745188143093962 15.4148777421209058
7.9612870368781952 -4.1282506374150207
-9.3129835167791928 -8.5910422668892856
9.4614322773062174 -1.1742009481106299
-10.5794772350694739 13.2128365435286135
10.5840245460648816 -4.5227258108700283
-7.5513611956296414 -7.4531265403622093
-10.6850489462425209 -7.2065427281213896
-10.4576087701669795 14.7920895407298438
-12.6460032237107356 14.7013704271678129
-7.4182085666960260 -5.8698752496315976
9.4563009261127462 -4.5444549904322873
-10.4045046935270200 12.8037717421203290
-10.3019613784449628 14.7584121739388774
10.0712108010025325 -3.1448255509784104
-12.0135666626889570 14.7506078492241439
-10.3228697695153038 13.8078089314246455
-10.3705986089938147 13.8118423458209385
9.9381449871461136 -2.3186104385729438
9.7748852347066482 -4.6371987185067605
8.5190104946616625 -4.3843317077509401
9.9536992686880907 -4.4581713489447727
-12.9949440621457750 15.9685385977760568
-7.5018486793412782 -5.2934051636959945
9.2872958335524629 -2.2676608114985237
12.2429280189614857 -4.9047219187723865
-10.3638859437574222 14.7421081943948060
-11.2929200811383463 14.7085524075248593
9.9057724889079530 -2.3773118110156464
-7.5888819134069854 -5.9277254650150635
-10.1915266184217295 13.6767841026684369
-7.8083340217225548 -6.4984123234911779
-12.8508278572662924 15.4901575869234023
-11.2644823207086855 14.2054068083095526
-7.2445867090825420 -7.3466346786211920
-7.0390596940615699 -6.2722330630043217
8.6026638510939222 -3.7985056969528737
9.5268395612610046 -2.5285396834257199
10.2562833949311649 -2.3257244481278536
10.4012977887923999 -3.6519746891607721
-11.6391216694485333 14.7830802921981572
-4.9348778566716298 -6.4848764335231461
-7.2575107354459947 -6.0897949477270892
8.3504482779047589 -4.3262555610382147
9.4219665940968760 -3.6710323801507792
-9.3191202823247377 14.2511965111495762
8.0689962549040075 -3.6693077357230641
-11.9384909161412569 13.1473495013523038
-11.0716039853213033 15.1051852592564746
-11.3116829353595367 14.9189545397492047
7.5235540941152337 -3.8308913893080705
8.7987167133377895 -3.3615355127818387
8.6594280306732010 -3.2067178985455351
-10.6033303798203455 12.8757412279247365
-7.0951997711984127 -8.3734880032714081
-8.8214159959695326 -6.9129202967862398
-11.5689297977621184 14.2949255123604146
9.5918355520484848 -4.1904306002308900
-12.3837380540656934 13.2408292233819296
-6.1455981706691620 -6.5187473598791410
8.7653895498487771 -1.6444302651021425
-11.8357599100408724 15.7460120508791128
9.8261399616173950 -2.1866851845092210
-12.4462447529533318 14.3895152318422017
-10.6902581003188288 14.2366336503011528
10.3634466574243049 -3.9206696615164618
9.8307532824137596 -3.0257482596724454
-9.8852926756617236 13.8404846451190799
10.3869324175167961 -3.4318014899139562
-9.9219858308122379 -8.1510013595514703
-11.1019320317071930 14.6233735829688314
-7.7991515777779341 -7.5222673457056910
-10.9988321644824190 13.6390982541010626
-8.4636071021643140 -7.4360540612982877
9.6301081888736810 -3.3798096376405535
-12.7244530330452879 15.0055456083209631
-7.4976184214443169 -6.3247728330017381
-11.5169979607226018 14.3742693734726732
-11.3402544299014263 15.0128651745780264
9.6355293295955384 -3.7680552254128505
-10.4990575171254896 15.5138606898723079
-11.0400724084938950 14.6191988549986736
-8.5114415880178491 -6.1176480800239608
10.9876626590052897 -3.4862131932238571
-10.3867662931366080 14.1840960531579263
-8.5700689050110359 -7.1472744078120840
-11.9005872462199775 14.7995420947496790
-11.5117646901231083 14.1409704187016150
-7.7326621222725000 -7.1873198422398223
10.2550037278564616 -2.8878711318408117
10.6708049665931295 -0.1661870110561510
-11.6780041374643986 12.6064135172544702
-11.4523451530422076 12.8222058414803488
-11.7449508580352564 14.6852743586387007
10.9737795079925995 -3.7020362548741268
-10.7388637522664911 16.5159450416991866
11.8278451422936097 -4.1867730350854035
-10.7068901038638096 -7.4433298966223234
11.0105137244086571 -1.7786581987547685
-10.7031907628856331 15.1324493963108715
-12.3353591130231113 15.1175252176339718
-6.8929320969554970 -7.6393889798717156
10.3354726265586390 -4.3836966769805530
-7.8945610154453734 -6.7449690597669241
8.9138667990061577 -2.3750254131583892
10.3731424869033617 -4.2489740079535379
10.1332947965408131 -4.0001040519296369
10.2805440755395310 -4.7371275534607262
-6.5835392394584940 -7.2963057131973583
10.5319096469197611 -3.6834972837305591
-7.9357915268280692 -4.9511356067691121
-9.2867543114457511 13.4454150674633688
-10.7620239343074910 15.2748429064545128
-7.8817980162417598 -5.6567715270002878
9.4230846939667519 -3.4051702747889716
-7.9523669917817115 -6.4484042104148580
-6.6799638191348087 -6.5002436945202691
-12.3305145359838910 13.3646833756632351
-11.6126863075805886 13.2823362179620510
-10.7457990578784806 16.1973227329125677
11.5020069428691194 -4.6343534739843388
9.5400313378410466 -3.0438846600397387
-9.1890109056867200 -7.5870418562854098
-10.8638097124804816 14.9282906957368642
-7.9646271452613595 -7.8176868968020763
-10.6908382961153592 14.7862862492535534
-10.4091045839818701 14.2031329745425818
-10.7874570316914902 15.2485057784577727
9.4743166853429521 -4.6846718006708219
10.9420419677852063 -3.3527693529838989
-10.6781109586320291 14.5024537702098844
-10.5928809921982374 14.1970709222958611
-10.7196430113626953 14.2358517256073327
-8.1081667444580710 -7.1021132231375397
9.4481171289838066 -5.1163369143317432
-7.3254667757044771 -6.1853441738989376
-7.9339269244195858 -7.4626152220519675
-6.9562527095267779 -7.5443812444118823
-8.1942667311236228 -7.0952958159369528
-6.4373439196227729 -6.6881009320071501
-10.4353029156915298 15.8046442476837274
-10.5515621190740916 12.9956780160430760
-6.7965478244953497 -5.9036441130793325
-10.1995612705920298 13.8277543669973060
10.2290832590352760 -2.7260646040303023
8.9812007488615890 -5.2931928682263685
-12.1530202231180251 14.6854164754763410
9.8940944767664103 -4.0432061048980561
-9.3857918367047635 13.9899914011321282
-7.7825113495360716 -5.2181700387652956
-7.4057216309102278 -7.5858996115017616
-9.0297481919203335 -4.5269874915408117
-7.0519739407008650 -5.8938695614998320
-7.8761956148366243 -6.9169669622588570
-10.5522004801675049 -6.6323677620269113
10.0596081801860695 -2.7264528370340457
-7.3585347427086996 -5.5463571155783837
9.9852411726668144 -3.3039475801543552
10.1285267495355544 -3.7267773114745664
8.5647371711776881 -3.4915719703279504
-7.5067796383550807 -7.8118354384735396
-8.5220915246293263 -8.8161177538628497
-10.7905586242944960 15.3116190433190198
-10.0977002036992971 -7.7676222428859605
9.9208143338714390 -5.2352734591544756
-13.1734300030498517 14.9604824502569826
-10.4610302105629707 15.8886061124337115
11.0489858435648749 -1.9627436485050673
-8.0031415464417659 -5.9671651821800635
10.5885409943817805 -2.7568184145696057
-11.5587714823945849 14.6410371101862875
-10.6179580758780094 14.2228686747812585
-10.3841594074005705 14.3248789351297052
-10.7230531535761617 13.3515390262722704
10.2027563765869971 -4.3694906055731133
7.9244635672111379 -2.7204046287079890
10.2190845238955994 -2.1843312692738230
10.1284846125439358 -2.2475956161570627
9.9803167503186447 -3.1662448459244739
10.6567500341562020 -3.6988712718783683
-11.2400622787707771 14.2627918117702208
10.9533392258044078 -4.6431427370184704
-7.2971628841497695 -6.3643415049187180
-7.6233957412411435 -6.8976642021627992
11.6807240452063361 -2.2054684296816540
-12.8110579687737793 16.8257770351610780
8.9445631864448654 -3.4563812324425012
8.3703869881330188 -5.2140895957265938
9.8108019235929298 -2.7024731267983029
-10.2342740841370059 13.7807597467465737
-11.7637897840756107 14.8063053581120645
-10.6006693500461981 14.3519571378827280
8.2990598088988392 -2.6838446344387417
-9.4372507773226637 -6.0094729702916450
-7.9027879447320375 -6.4458343046607061
9.5624805088379325 -4.6842653695014649
-5.9610959020725183 -6.6024631310932840
10.7788290481474149 -2.9318137170106406
10.5882833606501467 -3.7142594755202385
-8.2086618426462206 -6.8731474017289527
11.2270321067817793 -5.6179232651986197
-8.1101721219605878 -7.1904892689213336
-7.6092584180964566 -8.3173456166802744
-12.0001937607155664 15.4103404577746410
9.0417069339785243 -2.6216168996595299
9.2395053714758220 -4.1639858536657446
-12.9255812419311997 15.2969779368212588
-9.2132596012296322 -6.3329954909764519
-6.0212849552303886 -8.5032830887231299
10.1296252510769129 -1.2547351090762207
7.9448987107463598 -2.3126864380560352
10.6033176006081593 -2.1146874105620617
11.0563898172297375 -3.4964462490850368
-8.1495752952812506 -5.0455547085690666
-11.6886349411232615 15.6754034240020061
-7.3203516075445103 -6.4356868498236004
10.6782336705199903 -2.7680381643682601
-12.0274931865328565 14.0116476055758614
-11.2834777971104572 14.5825154512596065
-6.2036739912577108 -7.0881753007170971
9.6905508222698771 -2.8654093701883196
-8.9850456946433823 -6.2271182521248720
-9.9389997452575969 15.0157934818761376
-8.7966231774753751 -5.9781189914372028
-11.2080728803819216 13.3335027534418877
10.6957097871732696 -4.1293936514330047
-7.4995470187287694 -8.5509791260839236
-11.8037396726637773 15.6138719017743082
10.6678653946036164 -3.9423020908686661
-7.1966621975341827 -7.4815611319283564
-8.6910834983780116 -8.2557665801657585
10.0428358890059801 -5.0585034307786634
-11.1944112028040355 14.8585399075610862
-13.7743968864808792 14.7896689868131688
-11.2675014023649247 16.6563713116213528
-6.0841515300882412 -5.5518100148118128
-10.7453216804911698 13.2123963328992993
-8.4415863455531408 -7.1310554809427265
10.1058835969811938 -3.8386753176205941
-8.7984307420809031 -7.2964191121548154
-11.4881123095467554 14.5827345024144925
8.8635291587410254 -6.0013309323994832
-9.0126941349201530 -6.6916538356614357
-7.5667828011649014 -6.1599003753280552
-10.8397445940376986 14.5803044959587087
-12.3182516200300860 14.4937874232789987
-11.0743953508654780 14.0629558511761736
-8.2114245498504683 -5.6117690917944270
9.2429500275051524 -2.5030089135401137
11.9554935815716288 -1.4845860188545141
-8.9670734512696750 -7.1962850735716319
-10.5823518798611396 14.0804253623076026
-11.7776052900702997 14.3446884392095146
-11.4767895207671611 15.3141716876541931
-12.7940743024402863 15.5925677638636060
-11.5347177473560016 14.8669782040048943
-11.3625305180306384 15.1354038654963610
-8.3711318536283112 -6.1785821807161403
-8.6951939541054859 -7.4877988230317598
-7.8973920187460367 -7.0549102831499759
9.6802665079753503 -3.5442525441072443
9.4179668929113234 -2.7090909655763085
-6.5279107524789506 -5.6515897346361594
-10.9805858340350238 15.3691310765121010
9.0613600044615339 -4.9357513170340885
-11.3671601848595056 14.6601643970610009
-13.3268506455903388 16.1345652871034986
-7.9937400448018883 -6.9071908951042316
-12.5110255566951079 16.4017529752998747
-7.9398392010816927 -7.5947822986891644
9.2251738941970558 -5.2793316514003799
9.2029642937260316 -4.5207243884300841
11.3057941866277414 -2.7369986661183079
10.1361757614481469 -4.2298920323815112
10.0286490293035211 -3.0061586526122239
-10.1699458486027865 15.7581191481594107
10.3390813106393704 -3.2213118800366960
-8.2862381900157960 -8.0997263092717393
9.8884111980835492 -2.7605425796666463
9.8400329859173041 -3.4411945448499730
9.8508374609681315 -4.7843357825917696
-10.3152756253674163 15.1207298935906032
-10.1090380259289017 15.4107612653269044
-5.5136059187469026 -7.8921936024434123
11.0127645647806602 -5.4930587661152099
-11.5728974341698478 15.7997661556400857
-10.6053562290499972 15.2187275826862791
-8.5847837257639625 14.0821443587743662
-7.7987094781453141 -6.1878732624746862
-10.2814062613346024 15.3296885840014596
-11.6475459822911915 12.5809579985886817
9.0780829720279321 -2.0240016079086365
8.9499206216550391 -4.0660725050771518
-10.9155355110020533 13.1699777348089953
-12.0817165921540308 15.3791967267406697
-11.8019384117719195 15.3450347078152163
10.1153541454303024 -5.4905048665314791
10.2924829182211148 -3.6927040863315939
9.6030853052577783 -0.9064997109651949
-10.2915968634883352 13.5015158520650420
8.4765196524503263 -2.8837807177355819
-8.1064257858799014 -8.8050503087691787
-8.6329191856077223 -7.6311583701239680
10.2247163422273584 -2.1635809918967204
-11.5819350567111190 15.2804906234827982
10.4291814272069843 -2.7043421880327800
-9.4331151204005739 -6.8376847252935278
10.7802016198280715 -3.8322097464019946
-8.0010596060633130 -7.0661496092524398
-7.2565976136357513 -6.8264536543003196
-10.3376968403874407 -7.4491935694836275
10.4003798539430914 -3.0592988503078806
-7.6879395406293165 -7.8418970739053853
-10.3435726829259522 15.8074863201019760
-10.9383873623518184 16.1339366897330585
10.3381435112729267 -2.4721246600015019
9.6864443132198979 -2.5918015522101419
10.1538668777282872 -5.0312670185297943
-7.1764570263304499 -7.3555033890438546
-12.2860945486736721 14.4301995014190059
-7.0062545217683674 -7.2729612997077897
8.2743297702610157 -2.8483719334553763
-8.8140091882871072 -7.5685026778549949
-11.9496714742659371 13.2712997994769282
-10.2602294800862381 -6.8078804466608993
-9.7397538017124852 -8.2005465382511833
8.4525266618812456 -4.6754605489357912
9.5328302728225029 -3.3103676346957003
9.8154029537006480 -3.7259850544317339
-10.0640344204135630 16.1665904574949515
-12.5643493867565414 12.5717917015212048
10.0113477911179718 -3.2465027411797664
-12.6145686935912575 14.4018029666952483
-12.6646476392997300 14.1360844778890993
-10.7473953441625039 15.3571925973260175
8.7219493463060687 -3.3351133055568649
-13.2502400788050423 13.9562943936209649
-11.3280107158686505 14.9090786678647778
-9.4771410968917866 15.8041814654292274
-8.1330839919211648 -7.5927736854289307
-11.0649630640126624 14.9330140773774751
-10.0504141726640377 15.5606101271129447
9.0161480075102496 -3.9454727801874614
9.5782421477311122 -1.9335020384058270
-10.5709275573753985 16.6468726726562473
8.8640995613199713 -2.0706991003644641
-7.7508621101678621 -5.3747891707633864
9.6689952363505185 -2.3050958395684238
-11.5621460608801705 14.4206421814628847
-12.2861281379260987 14.2105595950725228
-11.8565120146622043 15.6676022873417118
9.2583632385049732 -3.2926259213727516
-13.1748381443804643 14.9956106395207271
9.9755887726539463 -5.1128688726638893
-10.5956781742555588 14.4810787131131402
-10.0209901657320000 14.3103949573237959
-10.7259568107964718 15.2206776164847835
-11.5569921381965930 14.1864721178305402
10.5186721426074072 -3.5778738724981092
-9.9539236805873372 12.8916225400535733
-10.3458242018795339 13.1348386548881155
11.0538277758975649 -4.0515055734375247
-6.8458765261960508 -5.7670530480235982
-7.6577341671655086 -8.4058801847853637
9.6567743189515323 -3.7782141963539639
10.2417758914863484 -4.2690295175152055
10.7933888801720634 -3.7191580283445527
-9.3871036416337255 15.5074348844226027
-11.0770981406908557 15.0391075357177684
10.4667884398324382 -4.9171043922235382
9.1421954451838126 -2.3396680405075605
9.2865225205772486 -3.9592149820826039
11.7841017155011372 -3.3767635608432389
-10.7974583915541977 12.7446252827548250
10.6884908501874669 -3.3616193609103249
-8.3166927646652340 -7.7635326791129184
-5.9646831919944141 -6.8088132123254876
10.2739531585549901 -4.3118169281053733
-7.0702211160665067 -8.2534389155699621
6.0507619652459681 -2.7869749473595657
-7.7658289711307171 -6.4511100974340989
-12.5257438322655847 15.5897371730444192
8.5814831092063262 -2.3518486814091966
-8.3852327404055487 -7.5809703909676269
10.0283208071071730 -3.2253011195488299
-11.4454767200722536 15.5975226975234751
10.0175342552765141 -2.7540989314837940
-12.0341374579507701 15.3283100233303067
-9.1603121237308738 -6.5932899438944101
9.8842551586216008 -3.6840190270173285
-5.9879593723635551 -6.1675334333526388
-9.5375455987237991 14.4078268640084168
-10.9705460676068540 13.8565065163649450
-11.4942983599140156 14.1205865416227212
-7.1453510869879819 -6.5292687800606792
-8.4066641403128379 -7.6232505481461201
12.0607954316367305 -3.3175351919078326
-7.6955479510757607 -6.1961081110283329
-7.2673325266463662 -8.4155439500554863
-9.6584440576927815 16.1984663389864743
9.1890480659677767 -2.7181524511609432
9.4160550698239920 -4.3353551435853293
-12.1415513518745684 14.2212803534032357
-7.2899048025600379 -6.7215122343795874
10.7831013254248198 -1.7891328576648333
-6.8728714318990107 -4.7434355637640326
-12.6340771596650185 15.2165837017204009
-9.3643290044180709 -8.4275661142432519
9.1919408431170275 -3.1351040316956569
-10.1755221252282197 -9.2255823929349940
-6.9613506520941346 -7.5627996661727774
-10.8621326157407623 15.0256996911991543
-10.3087647546533212 14.5585602749757985
11.2408871066791534 -2.9907240667497947
-12.1209734521377523 13.0208170292428669
-11.9658239374228401 13.6411742714800823
10.4496593742732689 -5.2846471386450151
-10.9164463359859329 14.5015153898921625
9.7140485772443981 -2.3473278466430623
9.1120812044681365 -4.7635132314300277
-7.2654199571621891 -6.0669618591618555
-12.0307816840718580 15.5033513419315767
-11.1109984857208524 13.5057247276198495
8.2414718675022698 -1.7797530055608324
11.3807690615229902 -2.4297559170108913
-11.6482759567449126 14.0430532137023949
-11.2115370364229907 13.9934584935882143
-8.2620549869530038 -8.2858535132658027
9.4822236438884620 -3.2664239225672675
-8.1855366683092754 -6.6076726699903858
-11.1461409365032136 14.0320914951203619
9.5141844053785309 -5.6377873347692820
-9.3036101876984638 -6.9258727983550283
-10.5003103812578864 13.5464284555648380
-7.9057269527055354 -6.2224610274170251
-10.4882972930579399 15.0011833967337740
-11.6627289458848971 16.2111591242838671
-8.1216813652411215 -5.8275152085876680
-8.5297264588340482 -7.1069229639166318
-12.4480094662520386 15.2016975656280415
-12.6325799627184985 15.4784609887110172
10.0012907036261183 -3.6611629185512973
-5.7166542165566643 -7.8280757261655518
-11.4050454349007921 13.7277520392079140
-12.0660805409203267 15.0178278505991507
-8.6938851884027084 -7.4402832242200523
-12.2847437442231620 14.4698724615105583
-10.1396598781872189 14.3514067297785513
-6.8366715435201133 -7.8916139680764141
-7.4901583164665446 -7.5464477369185659
9.7694886278887676 -2.2782346222047720
-12.4014120607511096 15.1447569265520112
8.8914773043126569 -2.7993992438012256
-7.4651734100518015 -5.8920888476612809
-6.4722380940870092 -7.0969379701568140
8.9149639725641254 -3.7126991674899177
-7.6156074613335560 -7.4748367009230687
10.4635563833466243 -2.6235117832834227
8.5554921653636171 -3.9517982598388830
-13.2528299770772620 13.3172336758788248
-10.4706305523601095 13.1063548135178429
-9.8746108273144326 13.6240588248280723
12.0870650205528118 -5.5467401831901073
-10.6044914149645972 15.9993229615189865
-9.1612698041983727 -6.7365396861681193
-8.6986180480823503 -6.8715326644100756
9.8708935639218200 -5.0033193718017852
-14.7892902794805892 14.1850095465965431
-12.9512059162926416 14.6443594012841238
-12.1140787699767447 15.7021994820374644
-6.7690426160020927 -7.8639532653914159
-10.5065430597750495 14.7010743393016377
-6.2306703238631886 -7.3991050359834727
-8.1244465101696370 -6.3856439094524484
-6.8223753505405069 -8.0089337902389950
-8.7436840770272699 -7.9564558136465475
-10.7987555873111880 14.7227134609680217
-8.3722373238184460 -7.3156564239945121
-12.2467014190247685 15.7642427452111420
9.1481966033604145 -2.8762277427893057
-11.9565088496511436 14.2779361025655263
-8.8422125250932542 -5.7882709289509719
-12.6589089175339691 13.3448838622419448
-12.4522235127278069 16.1530305646681391
10.7157898392593722 -4.3335442842226772
9.6254613365173363 -2.0547999607827041
-7.7598204966164666 -9.8708133837263858
-10.6930536328309351 13.9843808729676269
-10.5543487653810502 14.7260835397462397
-7.5901966841313948 -7.5792024327489989
10.7316097553065308 -4.6902583615625204
-10.2294225629928945 14.0055589822557938
-9.5811719785400680 -6.5339592142253986
10.0916032225857411 -4.5656111548525731
-12.9347163298312804 15.6215424752150849
-12.2199432654696665 16.2633660415813637
-6.9384657845912852 -8.4209793810868359
-10.3134247730561412 13.3239689961014154
9.8669023856727982 -2.0251551646035586
-11.0633738759076294 13.9784975654318231
9.0440694873468424 -1.8049799505678406
9.9093456766815180 -2.8445688959832331
-12.4844086574289506 16.2267199993922127
-7.4355037556876846 -6.1499172834777411
-10.2283442390553709 13.4226734553562022
-8.8813481069723643 14.7606711098190839
-10.9589698249675553 13.7402459440836093
10.8075235317426568 -2.8370653499881717
-11.3335976713168805 13.2251343328232220
-10.7614751052790769 14.2131195066531113
-7.2623953696068924 -7.0361031709289339
-11.5634584069543109 12.1019819545396956
-8.4471301344809575 14.3555068048885861
-6.3338008580704370 -6.8126619315091617
-8.1852805825054595 -7.0408783609613659
9.6588261037937393 -1.8565396183714964
-11.1897822624977135 15.2572155322679510
-7.5779674144665554 -6.8933687365331808
-10.1650943432798186 -7.0342348022800980
8.8864948771132557 -5.6729135052310848
10.0196640703539455 -4.0844300252527210
-7.1396854304128992 -6.3965733735956007
-11.4808240344748356 13.8019262442526500
-8.6835305499769646 -6.8412528911139798
-11.5592659037434515 15.3294734394508243
-7.2546342383230904 -8.7086918076152582
-8.2680317592695918 -8.3160174844888957
-6.9980066816303417 -7.3014464413167897
-10.0431385898440944 13.8980713811596210
-12.1798417765187832 14.8642261229947135
-10.0059408913125942 13.6297794569738429
-7.6986814474861651 -6.4326356408027481
-7.4934728600336529 -6.2147739478901531
-5.5790838298919239 -8.0624290329385069
-9.7406426553040983 -6.0899674067451199
-10.7007306072253012 15.0042861954124263
8.8946420258197527 -2.9980758284779778
8.6660972053572998 -1.9880861257418214
-7.3546411873384265 -7.1392680616091235
-9.5724573650320330 -6.5249858388868347
9.4995385868693649 -3.9004252878095853
-6.4370428702258522 -7.6739858362898730
9.5224389068097164 -4.4631239119910422
-14.7915973877262239 17.6794100962417708
8.2351632825038408 -3.4293528594866878
9.6126567501412445 -3.6759962573424914
9.9293586079029250 -4.8831986865545183
-7.5838066969412576 -7.6285126317474816
-11.3247506402666964 14.8935771840560172
-6.3159313300743118 -7.3023175971812195
-8.7398641729388498 -7.3164895330048836
-7.2539270060657000 -5.2962997955038809
-9.0464065598978625 -7.4192950448027588
10.0769930372001912 -4.4824669033582989
-8.9399880231569107 -5.9993805090315675
10.6500816723686409 -3.3203562706264607
9.3496480639059474 -3.7957029413543091
-7.6782460239766204 -6.5486795534098343
-6.9006260091870137 -6.3259739952778880
10.1030967771024205 -4.9839973688314494
8.5401253953626703 -3.9934896968694860
8.7005869991531011 -4.0312184789384995
9.2689898685642280 -2.0011259164029331
11.3223116834781887 -2.9555881088064866
-9.8277489004245187 14.2756745435601466
-9.9333756090784284 15.7741895532358374
-10.2654796092589624 13.7767024456510487
-11.0612051957723043 15.3143296486140184
9.1582158415014661 -3.6168462164949862
-9.3223077009372943 16.2401001435963366
-8.5977993149264247 -6.9526173070908461
-7.2823457672372367 -9.2937639475841340
-8.1967593513354604 -7.6791339637504423
-9.8767338905236155 14.9959457480564708
-11.5698901396620144 14.8399652589836091
-8.0787280157272576 -6.2678187198906929
-11.4749407312543923 14.0424560284419027
-7.6743105498764450 -7.6198644249355327
-11.3906921671328654 15.3520429416006365
-9.0108988321460544 -7.3725094717002415
-11.0985178748031004 14.2656574350948020
10.8713649183068490 -4.0585789746565171
-9.7699031975097519 15.8417952940595228
-10.8624865837513465 13.4891527732370342
-8.7346329172932062 -6.7603040256887255
-9.4991358895077251 -6.6062599296297941
-10.4399695086070849 15.3622838849708252
-11.3386646929541897 15.4052634388916889
10.8623252225678719 -4.3635342254917298
-6.6002005685045466 -7.0844985089793777
-10.0871000599330145 -6.8763070898694787
9.4851481227019185 -3.1821588775675207
9.5652720193821565 -2.7778996313413558
8.3356228223422573 -4.9481552589148228
10.3490285306868763 -2.0421870900517138
-8.7210440342215456 -7.6634148550973471
10.4923745658210361 -5.2114885652915000
11.7312636618994404 -4.2342823630433628
-10.6894644907213969 15.7251597431573895
-7.9547059252713677 -5.4251225481792726
8.4673031152972751 -3.2667323876409280
-10.7621416781114601 12.9266207565975240
-11.8079800902229657 15.7046636763105134
-9.8105381746476006 13.7579781442510836
-7.1214340105841636 -6.6539962769396421
-11.2884127399235670 15.0375276294466325
-12.3776956598249424 13.3855447028159666
-6.9947842508331206 -7.6757700367952229
-11.3841436099355580 13.6215323610005417
-10.3845580866966323 14.2998441360919948
-10.6700281130202974 14.8959484944491543
-11.8668131741027558 15.9388057259925535
-7.7907947256238730 -7.5983887203886713
