0.34	2.276015551
2.23	0.916163407
0.73	1.687216086
0.86	1.208395546
1.84	1.282350115
1.94	1.406288697
0.67	1.732988569
0.12	1.364674168
1.23	2.026560317
0.07	1.721825069
1.26	0.971867721
0.07	1.694963963
0.31	1.383365655
0.84	1.61265099
1.10	2.198087959
1.71	2.270498604
0.23	1.809946482
0.25	1.17548913
0.79	2.113183423
0.40	1.34640386
0.85	2.447671405
1.06	0.9434565
2.29	0.964774695
2.00	2.044888593
1.82	1.985692401
0.14	1.745421815
0.11	1.78096764
1.27	2.230609584
2.01	2.044674833
2.41	1.410517129
0.66	2.136986053
0.80	2.108565648
0.07	1.960774917
0.85	0.097019412
1.95	0.835778162
0.50	1.081285474
0.78	0.599366669
1.22	0.520474643
1.53	1.491030188
0.13	0.965282879
0.67	2.461267115
1.84	1.958912193
1.25	0.473521829
2.11	1.613609809
1.75	1.148233591
2.28	1.69090421
1.27	2.482228006
0.15	1.561676134
1.86	2.096028419
2.29	0.589132431
0.40	1.608679709
1.17	1.625390608
1.87	2.32808447
0.77	2.067604972
2.24	1.695736578
2.36	1.125633716
0.55	2.092547177
0.19	2.009161961
0.84	1.91165671
1.53	1.412962216
1.74	1.21345476
2.06	1.904548715
1.43	2.064856898
2.12	0.950941125
0.34	1.355664627
2.12	1.546606714
0.67	2.389464218
1.86	1.991371066
1.28	0.5654313
1.81	2.16671734
1.90	2.132636296
1.24	2.015814378
1.67	0.670052296
1.14	1.881094179
0.78	1.461426767
1.26	2.50124695
1.17	1.982091851
1.44	1.065751185
1.40	2.497922272
1.93	0.56085464
2.19	1.714763612
1.96	0.888677234
1.64	1.486578492
0.50	1.014352928
2.28	1.5803961
1.97	2.210965274
1.59	1.989087021
1.96	1.72574238
1.45	1.516489771
1.96	1.088482229
1.68	2.208331216
0.85	1.370543447
1.08	2.150791459
0.13	1.615134309
1.61	1.484920201
0.84	1.411511492
0.76	1.748743193
2.30	1.690426971
1.11	2.430679021
2.14	1.029549788
1.04	0.196792422
0.55	0.822687506
1.60	2.150574006
1.04	1.631037775
0.62	2.459664257
0.86	1.768072756
1.91	1.715440544
0.80	1.538849896
0.21	1.190250046
0.83	0.67429519
0.24	1.802596263
1.03	1.314009638
0.33	2.249908049
2.06	1.674469425
0.01	0.619906347
0.58	1.689179608
0.02	1.437782768
1.35	1.539780002
0.78	2.202339708
0.11	0.780877053
1.33	1.083751782
1.37	0.381590247
2.41	1.650726143
0.40	2.262058558
1.82	2.097161159
2.14	1.067225272
2.44	1.121243072
2.09	0.681185728
1.54	1.669851019
0.88	2.323656394
0.32	2.157372745
1.04	1.049098338
1.34	1.404475626
0.69	1.123865587
0.88	1.197019504
0.84	2.358698165
2.00	2.022480783
0.25	1.683282205
1.38	0.259512897
1.69	1.52951521
1.95	2.227399076
0.46	2.236899876
0.30	1.920878692
1.68	2.082789509
0.74	2.01907081
0.01	1.849601648
2.17	1.333815573
1.59	1.319287496
0.30	1.939988512
0.71	1.727545558
1.45	1.843594276
0.44	1.245552296
1.53	2.252823609
1.21	1.773800494
0.11	1.45225709
1.45	0.945657121
1.24	1.855293229
0.94	2.385515111
1.08	0.685169357
0.73	1.767312495
1.27	2.071636041
1.84	2.256082982
0.93	1.375779632
0.60	2.302174592
1.80	1.70902844
0.38	1.191706657
0.33	2.197973673
0.54	1.000291391
1.68	2.044106852
0.42	1.232112626
0.68	2.006736553
1.65	2.226043508
1.44	1.250093973
0.46	1.765179094
1.26	0.813694137
1.30	0.859019946
2.07	1.932181331
1.78	1.721339526
1.74	2.002528989
0.86	1.946283987
0.99	1.063349856
1.85	2.078249994
2.43	1.354458347
2.07	2.05057133
1.12	2.317102615
1.27	0.674028151
0.82	2.033229945
1.17	2.512264694
1.95	1.419637933
0.70	1.329388283
1.26	2.367532341
1.55	2.266662827
1.51	1.729847861
0.12	1.278223069
1.67	1.540251333
0.32	1.996062663
1.00	0.535069463
1.45	1.599077922
1.28	2.414610761
0.02	1.265369744
1.26	1.828087955
0.03	1.869046202
0.89	1.587648371
0.21	2.060843414
0.56	0.257235714
1.70	1.926235415
0.44	0.941867028
1.13	1.062785941
1.76	2.155332747
2.17	1.858754708
0.34	1.324123112
0.65	1.974752109
1.90	2.227307848
1.25	2.361866548
2.24	0.585932826
1.42	1.878187512
0.36	2.102714579
0.69	2.184338229
0.39	1.730507769
1.47	2.190140513
2.11	0.532647001
0.55	2.087007271
2.13	1.293399286
0.32	1.252144398
1.12	1.720730932
0.27	0.915489427
0.62	0.72752586
0.84	2.413129073
0.54	0.536271656
1.90	0.750707159
0.67	2.048781053
1.94	1.642449149
2.00	0.981852968
0.39	0.719645895
0.74	1.047019102
0.73	2.147108742
1.11	1.677683502
2.39	1.464643583
1.28	1.785847093
2.49	1.134942832
1.49	2.523430114
0.56	0.716513735
1.08	2.23840478
0.73	0.650355767
0.75	1.132974858
2.28	0.860314867
1.50	1.713682435
1.89	2.250217511
2.44	1.64200074
2.19	1.432104957
0.62	2.18428926
2.01	0.973136545
1.03	2.128334176
0.73	1.915144734
0.28	1.951705199
1.69	2.150776812
1.68	2.376415782
1.70	1.86197852
1.65	2.076854618
1.57	2.153118458
0.76	0.864946891
0.82	1.757736033
1.40	1.956938415
1.40	2.019191563
0.52	1.354944187
0.84	1.49852765
2.42	1.542741239
0.74	2.373223923
1.23	1.931310567
1.13	1.868773411
1.79	1.134221622
1.21	2.409867483
1.16	0.424463304
2.37	1.403249461
2.47	1.380944569
1.27	1.603643858
1.57	1.981282947
2.34	1.711126509
2.17	1.684156148
1.84	1.466576813
2.02	1.960835463
1.14	2.15574815
1.59	1.987649792
1.46	2.47501651
0.95	1.369752717
0.68	1.300832296
1.72	1.641900248
1.03	2.187087872
0.51	0.975267462
0.99	1.521108296
0.18	1.490544335
1.90	2.176782455
0.71	1.725068739
1.67	1.122939098
0.47	0.969915516
1.55	0.291601593
1.37	2.549538677
1.24	1.541128228
0.35	1.601461877
0.14	2.061841514
0.75	1.938188996
1.59	0.877751783
0.34	2.061375467
0.34	0.297122359
1.77	2.143259227
0.79	0.505843675
4.05	4.682806079
3.92	2.551313988
3.55	3.262212296
3.05	4.382285293
4.18	3.612342131
3.57	3.937355047
2.48	4.253110698
2.78	2.578716723
3.33	2.699554805
2.89	3.486868259
4.30	4.469923261
3.06	3.740257331
3.98	3.899592805
4.20	4.114822555
4.39	3.154299108
2.77	4.029513237
2.46	3.189025665
4.73	3.552794733
3.64	4.501478789
3.38	2.912520971
3.20	3.706277923
3.56	4.816878363
2.68	2.870310768
4.63	3.160788894
3.12	2.214540758
2.99	3.361967742
4.32	3.826184429
2.55	2.904940914
3.30	4.167842265
4.02	2.592144077
4.47	3.541702426
2.31	3.035434692
2.94	4.134543568
4.12	2.817050475
3.48	2.42793514
3.24	2.213646012
2.71	3.832941605
3.74	4.155118823
3.74	4.202378481
3.56	4.132932084
2.67	3.746741131
3.14	3.346274201
2.75	2.746016293
3.92	3.460274674
4.11	4.017812304
3.38	2.404587309
4.68	3.708664695
2.52	3.225353868
2.46	3.486741205
3.64	4.311824758
2.54	2.555364118
3.53	2.512303342
2.91	4.095972193
4.07	3.790733546
2.61	4.117382025
3.30	3.207013076
2.33	4.018006515
3.42	3.038346957
2.88	4.296748002
3.74	3.033131394
2.35	4.127515968
3.88	2.520398304
3.77	3.046862386
4.20	4.032873644
3.57	3.460505691
2.92	3.85759614
4.16	3.118361776
4.50	3.715470684
3.01	3.631741593
3.72	4.156459388
2.49	2.595796494
2.54	3.424645265
3.30	3.647696214
4.61	3.440888547
3.15	3.344552296
2.92	4.05316976
3.42	2.855924385
3.25	3.996676318
3.88	3.79984126
2.74	3.847329118
4.05	2.596466261
3.97	4.012889132
2.71	3.978847155
3.49	3.923193985
4.51	4.34252398
3.68	4.080462681
2.44	3.752996231
3.21	4.277556695
4.00	3.662380276
3.67	2.972159602
2.74	3.706681871
3.19	4.215633686
3.57	2.669854602
4.27	4.440595938
3.45	3.114388815
2.25	3.697158649
2.35	3.783747161
3.44	4.669408391
2.54	3.441279888
2.88	4.436131534
2.46	3.837461566
3.83	4.280443675
4.02	4.298886439
4.20	4.389362508
2.97	3.627525401
2.75	4.092693308
3.07	2.694763528
3.86	4.115361417
3.00	2.447712536
4.18	3.47265221
2.74	3.596385141
2.36	4.067750488
2.92	3.85847854
2.71	2.9260437
2.36	2.842325776
3.08	4.011669193
4.09	3.434867812
3.04	3.304264331
3.48	2.222144857
3.61	4.657892054
4.08	4.417246406
3.71	4.701466578
4.67	3.8013204
4.13	4.560084377
4.42	3.612149251
3.63	3.37896294
3.70	3.165647394
4.21	4.266312345
2.32	4.119851292
2.57	2.576612597
2.32	4.163691129
2.89	3.639718212
3.87	4.001079889
3.11	3.551985453
4.44	3.171974781
4.10	4.439885711
3.85	3.096426319
3.95	4.321780451
4.71	3.711794134
3.94	4.670157045
4.40	2.779151982
2.96	3.958775967
3.77	4.232847367
2.33	3.822895243
2.77	2.873884846
2.81	3.620736584
3.02	4.320587124
4.16	3.774059044
2.42	4.18499511
3.58	3.113612003
3.40	4.411810874
3.54	4.685452825
4.40	3.806133806
3.49	4.294306892
2.49	4.121138912
2.34	3.014313813
2.35	3.99744514
4.64	4.039769907
2.71	4.017024077
2.83	3.089534583
3.27	3.81614188
2.76	2.626679629
3.94	2.676614308
3.10	3.752422688
3.69	2.499909562
4.17	4.179987162
2.58	4.418963297
3.11	4.733025431
4.65	3.791607148
3.29	3.195648716
2.29	4.115477453
3.14	4.717457625
2.54	4.45456979
3.97	4.213137929
3.13	3.616094047
3.86	4.490232609
4.32	3.737046228
3.59	3.428887985
4.55	4.264382931
4.44	2.814401871
2.74	3.59532763
3.92	2.907005296
3.45	3.346463775
3.93	3.563439664
3.33	3.19719881
2.76	2.686918314
4.47	4.002445188
4.37	4.107197449
3.61	4.597181762
3.51	4.106833644
4.26	2.46126032
2.65	3.498397011
4.14	4.453626671
3.12	3.62076753
3.35	2.318123236
3.96	4.019105283
2.48	4.347693224
2.70	3.741918807
4.36	2.892150345
3.70	3.486433202
3.82	3.002910704
3.86	3.554725111
3.30	4.508981331
3.77	3.08917045
3.17	4.715407235
3.29	3.31304838
3.87	3.73187402
3.21	3.679726713
3.37	4.320711649
4.82	3.701589729
3.46	2.535115589
4.30	2.737162882
2.59	3.661975995
3.71	3.672873854
3.10	2.869329226
3.98	2.892028276
3.86	3.070178999
2.59	4.489782918
3.00	3.505134266
3.52	3.465641527
3.95	2.416636104
4.41	3.599352592
4.34	2.911162527
3.65	4.262136976
4.51	3.53164558
3.35	2.514726387
3.83	3.267155404
3.84	4.09271422
2.39	2.999575033
4.12	4.522961076
3.57	4.832890039
3.60	3.468033619
4.21	2.753852162
3.08	4.384320712
4.76	3.982328743
3.20	3.219715886
4.35	4.450290439
3.49	3.285834018
2.90	4.484975491
2.79	3.828583182
3.91	2.480304077
4.06	3.285477802
2.81	2.969231733
4.03	4.564533702
3.52	3.309834069
2.71	2.899291089
3.20	3.355450564
3.82	4.220585952
3.21	2.676990154
2.77	2.411532537
4.15	4.542616879
2.94	3.585610578
3.00	4.237507096
3.00	4.305972615
4.29	2.626204458
2.81	2.832127011
3.40	4.80521449
2.63	3.11226725
3.53	4.132948832
4.41	3.989777753
2.46	3.933513012
4.06	3.843408592
3.76	4.472879927
4.07	2.624797542
4.33	2.826406996
4.00	4.571441002
3.85	4.446413808
3.30	3.798687884
3.19	4.806004324
4.64	3.949117899
4.57	4.258929419
3.64	3.224307075
4.40	4.376701591
2.57	4.485007013
4.13	4.169973496
2.76	3.974700508
3.50	4.390393806
3.62	4.463340506
4.47	3.362590543
4.01	2.255538852
3.33	4.762158071
3.45	3.818258697
4.07	3.674166451
4.31	3.977929805
3.73	3.098761595
3.61	2.903861855
2.46	3.074552906
3.64	3.470511068
2.49	3.748141189
4.39	3.297940814
2.94	3.604613739
2.65	3.385510253
3.43	2.5792788
4.64	3.879989244
2.68	4.15579384
3.81	4.241381442
4.28	3.301286828
3.93	4.207873199
3.17	4.303613819
4.53	2.686449841
2.84	3.370817059
3.94	4.458779797
3.81	4.70683017
3.52	4.703186769
3.84	3.804469478
2.25	2.984938135
3.12	3.658693787
3.07	4.125109368
3.55	4.738214462
4.76	3.772477037
2.65	4.12807044
2.40	4.092388973
4.06	4.495399125
3.19	2.663908717
2.51	3.830746197
3.06	3.126622144
2.81	3.614308027
2.44	3.456155249
4.27	3.349122563
3.07	3.61039475
3.15	3.021187048
2.67	4.370078491
2.90	3.376557538
3.35	4.019385801
3.43	2.477338295
3.19	2.528368675
4.19	3.557801812
3.48	4.353396856
3.54	3.956891871
3.30	4.3306791
4.38	4.352920444
4.17	4.389382655
3.02	3.471426676
4.27	3.05252148
4.33	2.513837089
2.98	3.796491718
3.54	4.399015928
4.65	3.409660091
3.40	3.055448764
2.58	3.80874422
3.14	3.498812974
4.35	4.373915514
3.36	3.054650258
3.45	3.505017809
2.36	3.386343089
4.20	4.666833792
3.08	2.947805795
3.72	3.404733274
3.96	4.449986855
4.00	3.202059716
4.05	3.042690217
2.47	3.160939429
3.53	2.453517435
2.50	4.283567342
4.53	3.969444709
3.91	3.275323146
3.67	2.62906336
2.35	4.129843382
2.81	2.582951928
4.31	3.33976841
3.93	2.496263865
3.26	3.184189097
3.19	4.008675212
2.62	3.265155086
4.04	2.376072214
3.53	3.264909949
3.59	4.546809657
3.94	4.199422619
2.83	4.09780803
3.30	4.49221216
3.99	3.834773683
3.98	4.663851805
3.72	4.087270766
2.29	3.972899785
2.60	3.40400227
3.94	3.368769633
3.47	2.20331307
2.85	3.401673225
4.59	3.346106377
3.83	4.482284667
2.64	3.12369363
3.20	4.210584108
3.23	4.645658987
4.11	4.630000665
3.69	3.988440441
3.86	4.474918527
3.79	3.914317095
2.15	3.388920219
3.55	4.328608988
4.26	2.941247008
3.10	3.004744279
4.26	4.416456154
3.02	3.477110698
2.38	2.727807173
4.29	2.90270708
2.73	2.642294517
2.53	3.510292738
3.44	3.037350767
3.78	3.508351781
4.27	4.163175784
2.56	3.141248667
3.09	4.035774089
3.61	4.497153212
3.37	4.561899164
2.24	4.032335097
4.63	4.0090972
2.45	3.599132296
3.68	3.180467566
3.87	3.25710569
2.73	4.47732092
2.63	3.032026056
2.96	3.684825435
2.56	3.707981654
2.93	4.498699284
3.87	3.3191301
4.53	3.284892945
4.26	3.27610862
3.82	2.855809346
2.37	3.365377268
2.98	3.034152287
2.60	3.23976646
3.91	4.72327823
3.38	4.771805895
3.96	4.706671896
3.33	2.383718245
4.56	3.915428147
3.09	3.822542983
3.46	4.577894421
2.83	2.731957103
3.46	3.795505504
3.93	3.912379485
2.74	4.072714115
2.75	3.243988715
2.75	3.891280695
3.93	4.708483681
2.98	2.607489956
4.69	3.195368348
3.79	3.858388701
4.65	4.152749246
3.57	2.174113793
4.22	2.639400506
3.24	3.476363226
4.61	3.148060596
3.70	3.482012669
3.14	3.641912334
4.21	2.504789063
4.70	3.491732245
4.14	3.46297923
2.99	3.452821309
4.48	4.079487837
3.08	2.853058576
3.95	2.322274181
2.75	3.947577931
2.82	3.935261683
2.36	3.236862979
3.96	4.038243597
2.99	3.332607128
3.21	4.057819756
3.91	4.792797588
4.27	2.66522204
4.11	4.14455166
2.81	2.899110431
2.33	3.30937083
4.08	3.916721021
2.40	3.278816436
2.86	4.026582001
3.23	3.232096612
4.75	3.235171401
2.99	4.602016771
3.35	4.223957037
2.34	4.094794009
3.76	3.954667633
2.71	3.569248802
2.96	2.503310708
3.97	4.089098158
2.97	3.769331301
2.72	2.499084647
2.46	3.202807561
2.79	4.007287757
2.43	3.883849423
4.02	4.288204451
2.82	4.541190394
2.78	4.577484848
4.55	2.638128934
3.88	3.916827658
3.71	3.629461143
4.63	3.828275203
3.43	2.642250365
2.74	2.528665091
4.71	3.915506119
3.42	2.474053025
2.89	3.098286025
4.00	3.202385657
3.69	4.686398955
2.69	3.157792165
3.24	3.00425671
3.91	4.55260844
3.50	3.789542418
4.47	2.690658228
4.10	3.272524789
3.11	3.555473459
4.58	3.669540654
3.46	4.258082287
3.28	4.047118598
3.86	4.16128896
3.53	4.217375954
3.60	2.790480544
3.83	4.701174304
2.72	4.238146018
2.78	3.480546655
4.70	4.053890017
3.02	2.826461523
2.27	3.404882872
3.76	2.788748332
4.15	4.667559401
3.00	2.338055598
2.37	3.257886624
3.08	3.435073225
2.26	3.245257493
3.06	4.219342059
3.63	4.441002805
3.94	2.481374218
4.78	3.977288435
3.81	2.331841545
2.45	3.835729627
2.40	3.639062982
3.35	2.657661063
3.05	2.867126241
3.77	2.257683008
4.52	2.869895016
3.78	3.899136949
3.23	4.608848093
2.98	3.693195743
4.65	2.997651934
4.53	2.697163747
4.72	4.104865692
2.25	3.535575461
3.38	4.732315953
4.44	3.049666883
2.60	2.568731016
4.42	4.147621647
3.74	3.899718018
4.01	3.164082181
4.24	3.93068133
2.60	3.38725114
2.74	3.033603245
2.72	3.597490447
2.60	3.029755145
2.52	3.748166546
3.26	4.00063318
2.64	2.811798431
2.45	2.643516593
3.30	3.427603862
3.32	3.938459034
3.67	3.091692794
3.44	3.995403052
2.53	3.946665239
2.76	3.874619738
3.91	3.364451244
3.22	4.623616041
4.18	2.922501077
3.48	3.262483237
4.49	3.258224354
2.93	4.113474598
3.12	3.339702102
4.25	2.958981021
3.11	3.682410943
3.35	2.426454234
2.96	3.609306841
3.81	4.810375032
4.20	2.677994009
3.52	2.85889527
3.51	2.79745505
3.05	4.425908578
4.27	3.378572724
2.29	2.994659675
4.56	4.135897337
2.54	2.820474177
4.02	4.625901765
4.55	3.848527694
4.43	3.601651678
3.15	3.440673929
3.98	4.157361627
3.15	3.033213571
3.38	2.858124932
3.28	2.652392335
4.09	2.730196435
2.27	3.702238604
4.07	3.820976405
2.93	4.127351764
2.52	3.155065051
3.13	4.17259081
3.97	3.522389859
3.39	2.806726693
2.91	2.340886896
4.34	4.323157854
2.83	3.575613896
4.14	4.465030574
3.22	4.616989187
2.53	2.749633018
3.20	2.694337746
3.06	3.542120658
2.66	4.15329749
4.47	4.128048006
4.03	2.670807475
3.50	3.512842057
2.37	3.42271803
4.02	4.33990319
3.52	3.240272855
3.89	2.998803355
3.21	3.883620444
3.49	3.915832545
3.03	2.347158596
3.88	4.637437246
4.60	3.505744562
2.83	2.362713451
3.69	3.109159411
3.17	3.896483065
4.38	4.141500956
2.98	4.677350428
3.55	4.745602885
3.27	2.781866414
4.24	4.617573212
3.08	4.493024285
3.25	2.310196998
4.84	3.642605399
3.21	4.319559103
4.65	2.887238746
3.08	2.397756818
4.01	4.429972111
3.52	4.672929747
3.26	3.056905458
3.24	4.023969597
3.79	3.18142895
3.54	3.268093955
4.11	3.670922479
4.08	2.558198884
4.21	4.10215923
4.19	2.878370332
4.04	3.926159736
2.32	3.109005938
3.49	3.466157635
4.55	4.202045393
3.58	3.865336607
3.45	3.326472654
4.32	3.523550982
4.22	4.392972168
3.47	3.551016133
3.16	3.793007614
3.16	2.331157078
4.21	3.543896991
3.10	4.798402276
2.48	4.047315833
3.46	4.259428366
4.01	3.5995073
2.47	4.229287103
3.91	4.263041994
3.62	3.989468132
3.14	3.580874556
3.84	4.734854957
2.65	3.844147094
4.33	2.900860542
4.69	3.733019812
3.58	3.585029661
3.45	2.610791393
3.40	4.342524427
3.01	4.373441436
2.51	4.169144815
4.41	3.344368538
3.00	2.713339501
4.57	3.815517858
2.97	4.168889181
3.35	3.86487075
3.74	3.961051014
4.70	3.522460812
4.64	3.792901584
4.86	3.495834042
4.32	2.815816349
3.96	3.601679135
2.43	3.778886081
2.63	4.201604636
3.34	2.874693437
4.65	4.144735962
2.62	3.503918511
3.17	4.590286429
2.60	3.66745574
2.87	4.529035195
3.73	2.338288071
4.16	4.688365704
2.73	4.603190525
2.82	3.6840435
2.97	2.754823759
3.09	3.413614099
4.29	4.423474332
2.82	3.961447075
3.50	2.659502091
2.64	2.960787099
4.21	4.248146358
3.66	3.15582544
3.57	2.47882328
3.79	3.968675314
2.94	2.963793612
4.21	3.150327918
3.62	3.199552113
3.84	2.193849175
3.14	3.686096799
3.79	4.463409705
4.49	3.692039919
4.34	2.479303136
3.86	4.323326852
3.74	2.66969848
3.54	3.922809627
3.64	4.4330455
3.79	3.301186377
2.92	3.153055878
3.08	3.819351489
4.70	3.329946967
2.56	3.339551874
3.97	4.283031409
4.05	4.472250983
3.38	4.167334833
3.25	4.470780506
3.73	4.466911588
4.35	4.266832159
2.65	4.492934963
2.78	4.050371479
2.68	4.27700042
4.53	4.198215795
3.44	3.411932625
3.69	3.102557966
3.47	4.127004766
3.46	3.87173528
3.80	3.291567545
3.17	4.550703817
3.98	2.41065462
3.49	2.503646253
2.71	3.983431292
3.46	3.127525625
2.44	2.644993875
3.23	3.589305182
3.94	3.568365047
4.50	2.910918675
4.86	3.632175696
2.50	4.177151888
2.38	4.254048844
4.20	3.184749456
3.64	3.144640226
4.12	2.983344154
3.95	2.684516827
3.93	2.771975618
3.06	2.992875175
4.36	2.522810948
2.76	3.706325403
2.95	3.166142147
2.65	3.766019742
3.13	4.606135337
3.04	4.732628866
3.46	4.507196969
2.83	3.090352109
4.09	4.735197851
4.07	4.628901455
4.48	3.843115549
4.44	3.749311929
4.51	4.234834103
3.01	4.010582704
3.25	4.343030436
4.21	3.591809778
3.91	4.760287476
3.63	2.299249405
3.77	4.185694268
3.44	3.848840122
2.26	3.656717962
4.70	3.65192931
2.70	4.43206243
4.19	4.600536122
2.77	3.618283877
3.64	4.532183627
3.02	4.30482229
3.89	4.415066834
3.19	2.188898567
3.25	2.70996385
3.94	2.727080464
4.60	3.326076138
3.24	3.326118984
3.94	3.729890305
3.90	4.14601636
2.67	4.585845261
3.96	4.462108638
3.10	3.674990614
3.66	3.855086609
3.01	4.185548036
3.97	4.51518058
2.32	3.65151377
4.51	3.865392987
3.15	3.289995275
4.13	4.698200477
4.60	3.766059702
4.61	3.124575103
3.08	3.437510652
4.28	3.782796088
2.92	4.342840746
3.15	4.58117944
3.08	4.608668665
2.69	3.032979912
2.92	4.736492243
2.83	3.863072177
4.52	3.837605246
3.16	3.355234883
4.00	4.348393451
2.28	2.950061688
4.75	3.443066996
2.21	3.66774611
2.84	4.522638769
3.44	4.245720235
4.53	3.892816675
3.17	3.784072104
3.89	3.332584901
3.06	3.251348317
3.32	2.392205074
2.59	2.516418142
4.03	2.686449806
3.28	2.368241393
3.40	3.318418505
3.28	4.721023531
2.84	3.804172674
3.24	3.330084838
2.86	3.625444802
3.93	3.750176474
3.95	3.312446221
3.08	3.970775989
3.51	3.357153664
3.49	4.505311526
2.50	4.343491572
3.98	4.027957487
3.82	2.982788863
3.54	4.0617385
4.19	4.273959255
2.42	2.721305414
2.54	3.150219888
4.58	4.17197645
3.09	3.92076665
2.69	3.760031336
3.08	3.798527655
2.40	4.099639533
3.40	3.835649807
4.54	3.027323414
2.84	2.744266041
3.52	4.237364754
3.75	4.765675255
4.16	3.572174116
4.34	3.623984987
3.91	4.089678706
3.04	3.848513756
3.86	4.571946333
3.02	3.59982981
3.55	3.208812365
4.09	3.112604102
3.34	2.785143909
4.36	4.144100261
2.52	2.857251723
3.38	4.083400259
4.10	3.330988162
3.26	4.405413527
2.31	3.574373159
3.57	3.124283449
2.32	3.405059295
3.96	4.477198724
3.50	4.021867562
2.28	4.067134659
2.53	3.11527248
3.43	2.543916606
3.21	4.712816165
3.87	4.376415146
4.55	2.639918406
3.70	4.253804929
3.29	2.848033426
2.68	2.774705999
3.97	3.496837346
3.24	4.714811699
3.45	3.661070266
3.39	4.14206063
2.30	4.048500415
2.82	3.426067033
3.19	3.279948549
4.10	4.319953157
4.61	4.298154016
4.47	2.996303412
3.77	4.786256187
3.92	3.355084567
4.79	3.368272994
3.32	4.315021574
3.40	2.325106714
2.96	3.794862787
3.85	4.026914139
3.73	4.521922285
2.34	3.09710178
4.14	4.297978701
3.20	2.753419411
4.05	3.43498863
2.67	3.176763652
4.22	3.021912684
4.06	3.465624851
2.14	3.471404324
4.18	4.571436641
4.70	4.146751227
4.78	3.564925625
2.95	3.637960016
3.82	4.210439769
4.19	2.968155198
3.47	3.630941873
3.08	4.611913718
4.49	2.56774008
3.19	4.789847699
4.57	2.770378866
3.71	2.537698199
3.83	4.407235223
2.89	3.53633258
2.69	2.63393395
3.60	4.652899078
3.85	3.3809467
3.25	3.762687825
3.10	3.878094655
2.35	2.839742715
3.81	3.031745811
3.12	3.4744168
3.14	3.955792335
2.85	4.543671981
3.17	2.389496164
4.16	3.57281567
3.28	4.390711045
2.75	4.198552937
2.77	4.366118448
2.51	3.528500507
4.16	4.333709836
3.05	3.912462019
2.66	3.920934074
4.27	3.843324833
3.67	2.784007648
2.87	3.921718469
3.21	3.917571273
4.10	3.361673903
3.31	3.583552443
2.72	4.611102936
2.64	3.363357613
3.80	4.379886425
3.56	3.94616556
2.19	3.539508294
3.17	4.419490659
4.02	2.700933817
4.17	3.580866215
4.03	4.655568249
3.06	3.998387189
4.25	3.819179917
3.32	4.546249617
2.78	3.747828239
3.40	3.350213954
2.59	3.89929866
2.30	3.622905296
4.75	3.858816346
3.81	3.63862032
4.49	3.932830241
4.21	3.813140924
2.89	4.263185422
3.76	2.295982757
4.50	3.493304347
4.13	2.427406817
3.08	4.356882587
4.37	2.964233344
4.28	4.00590857
3.67	4.10006997
3.62	2.329544386
3.12	4.35567762
2.68	3.907906714
3.37	2.859360186
3.29	4.602828033
3.64	4.131022567
4.80	3.853800675
2.39	3.012075405
3.42	3.303458196
4.04	2.950512101
4.45	4.091971965
2.60	3.952617012
3.05	3.797842572
3.27	4.231755713
3.58	2.350797987
4.17	4.163363778
4.53	3.980373132
4.85	3.339280025
4.77	3.834731462
2.55	3.684704453
3.28	3.662539671
2.92	2.696342918
3.92	3.947814443
2.68	3.425270098
3.75	4.338907585
3.52	2.394004046
3.45	4.430339497
3.88	2.261265652
3.99	2.383777759
2.49	4.123532388
3.85	4.081995352
3.86	2.605907667
4.02	2.566438959
4.39	3.519712005
3.96	3.861135127
3.41	3.869340962
3.51	2.487980529
3.97	4.555476128
3.86	4.78165172
2.50	3.955769594
2.42	3.766392189
4.12	3.660286406
2.85	3.020764429
3.69	3.00405686
4.20	3.782853726
3.49	4.017858111
2.86	3.181743412
2.80	2.619106122
3.33	4.10071717
4.15	2.74316324
4.18	4.651863754
3.97	3.87831498
3.77	4.725594951
4.43	3.053495514
3.17	4.473195486
3.13	3.862246836
2.83	3.988893823
3.72	4.437207201
3.68	4.653645454
3.33	3.776596497
3.90	3.427436043
2.56	4.175462805
2.87	3.21564546
2.85	2.331064039
4.58	4.069204185
3.89	4.678838161
3.94	2.393107745
3.68	2.622919421
3.51	2.793568315
2.39	3.305044627
3.03	4.693382223
4.22	3.657963885
4.20	4.42664166
4.27	3.906741739
2.51	3.686600812
2.56	4.053652026
4.05	4.393272073
3.50	3.969286251
3.27	3.824783228
3.84	4.306070442
3.34	3.913721883
3.59	2.959356962
3.11	2.261432682
2.38	3.926927314
3.78	2.866021623
4.42	4.117354075
4.61	3.406752365
4.03	2.619948564
3.28	4.542660229
3.47	4.404537886
4.05	3.702207561
3.84	3.857736855
2.53	3.697409629
3.01	2.868220247
2.87	2.67727877
4.10	2.339246794
4.19	2.462952386
3.73	3.745608894
2.94	4.223207472
3.49	3.624588554
3.05	3.578752999
3.06	3.184142048
2.64	4.086484012
4.49	3.660121821
3.98	4.213273294
3.17	4.023836732
3.85	3.209348153
3.48	4.274471442
2.67	4.267910085
4.43	4.053953479
3.77	3.548337341
3.58	4.541581065
3.73	4.761005753
3.64	4.10829253
2.81	3.652482147
2.32	4.131586465
3.58	3.587465454
3.80	4.150029576
2.97	4.384936722
3.88	4.239729429
3.60	2.270149184
2.76	4.47656474
3.27	3.246080492
4.00	3.833630235
